environment_0,run-10-checkpoint-20-16,2.2354329022562656
environment_0,run-10-checkpoint-20-17,2.3476932027687183
environment_0,run-10-checkpoint-20-18,2.5334903553554646
environment_0,run-10-checkpoint-20-19,2.6107945757492153
environment_0,run-11-checkpoint-20-0,2.1012578043449532
environment_0,run-11-checkpoint-20-1,2.032141492711581
environment_0,run-11-checkpoint-20-2,1.9811466052006268
environment_0,run-11-checkpoint-20-3,2.3833249520051347
environment_0,run-11-checkpoint-20-4,2.0348671206755347
environment_0,run-11-checkpoint-20-5,2.076055636487972
environment_0,run-11-checkpoint-20-6,2.0304634870820224
environment_0,run-11-checkpoint-20-7,2.162007170283063
environment_0,run-11-checkpoint-20-8,2.1559757336241456
environment_0,run-11-checkpoint-20-9,2.036988256592583
environment_0,run-11-checkpoint-20-10,2.1247112076967105
environment_0,run-11-checkpoint-20-11,6.003073670994347
environment_0,run-11-checkpoint-20-12,2.1444458983098142
environment_0,run-11-checkpoint-20-13,1.9725913638402408
environment_0,run-11-checkpoint-20-14,2.06698413285595
environment_0,run-11-checkpoint-20-15,2.1915292689597137
environment_0,run-11-checkpoint-20-16,2.0420530770955083
environment_0,run-11-checkpoint-20-17,2.0069363192998195
environment_0,run-11-checkpoint-20-18,2.0629155817176708
environment_0,run-11-checkpoint-20-19,2.0921767863332135
environment_0,run-12-checkpoint-20-0,2.6418433368639915
environment_0,run-12-checkpoint-20-1,2.126803657579759
environment_0,run-12-checkpoint-20-2,2.0444369018102306
environment_0,run-12-checkpoint-20-3,2.039652427422358
environment_0,run-12-checkpoint-20-4,2.811624109704423
environment_0,run-12-checkpoint-20-5,2.08053580286012
environment_0,run-12-checkpoint-20-6,2.5413501959918197
environment_0,run-12-checkpoint-20-7,2.328854780835882
environment_0,run-12-checkpoint-20-8,2.8044388503786664
environment_0,run-12-checkpoint-20-9,2.5310647255514307
environment_0,run-12-checkpoint-20-10,2.025553977323654
environment_0,run-12-checkpoint-20-11,2.6519357628653397
environment_0,run-12-checkpoint-20-12,2.562377215575798
environment_0,run-12-checkpoint-20-13,2.045586248935141
environment_0,run-12-checkpoint-20-14,2.499666623417475
environment_0,run-12-checkpoint-20-15,2.3608011977580903
environment_0,run-12-checkpoint-20-16,2.7217742131072846
environment_0,run-12-checkpoint-20-17,2.7011322868115912
environment_0,run-12-checkpoint-20-18,2.8151450789080665
environment_0,run-12-checkpoint-20-19,2.546748627972645
environment_0,run-13-checkpoint-20-0,2.7281794470546723
environment_0,run-13-checkpoint-20-1,2.3487615594549354
environment_0,run-13-checkpoint-20-2,2.8435518256569328
environment_0,run-13-checkpoint-20-3,2.2067320815302574
environment_0,run-13-checkpoint-20-4,2.0524903136593595
environment_0,run-13-checkpoint-20-5,2.7234370231576075
environment_0,run-13-checkpoint-20-6,6.018421597627874
environment_0,run-13-checkpoint-20-7,2.5704667483765204
environment_0,run-13-checkpoint-20-8,2.0237596288264923
environment_0,run-13-checkpoint-20-9,2.918710654073265
environment_0,run-13-checkpoint-20-10,2.6357696524243854
environment_0,run-13-checkpoint-20-11,2.000664449075418
environment_0,run-13-checkpoint-20-12,3.154777156540324
environment_0,run-13-checkpoint-20-13,2.599488764413003
environment_0,run-13-checkpoint-20-14,2.1321964618699414
environment_0,run-13-checkpoint-20-15,2.427758295507437
environment_0,run-13-checkpoint-20-16,2.6363809948336807
environment_0,run-13-checkpoint-20-17,2.297217340954503
environment_0,run-13-checkpoint-20-18,2.0744014220341125
environment_0,run-13-checkpoint-20-19,2.226577103894367
environment_0,run-14-checkpoint-20-0,2.1009682852132996
environment_0,run-14-checkpoint-20-1,2.0402912500365926
environment_0,run-14-checkpoint-20-2,2.0713529373390447
environment_0,run-14-checkpoint-20-3,2.045803107921556
environment_0,run-14-checkpoint-20-4,1.9945161231512472
environment_0,run-14-checkpoint-20-5,2.0830370534562777
environment_0,run-14-checkpoint-20-6,2.060763257629473
environment_0,run-14-checkpoint-20-7,2.0275505915566603
environment_0,run-14-checkpoint-20-8,2.1531144441484176
environment_0,run-14-checkpoint-20-9,2.0722715879148863
environment_0,run-14-checkpoint-20-10,2.064080736635689
environment_0,run-14-checkpoint-20-11,2.1569108721457777
environment_0,run-14-checkpoint-20-12,2.030402853830215
environment_0,run-14-checkpoint-20-13,2.019686352395581
environment_0,run-14-checkpoint-20-14,2.086837647581802
environment_0,run-14-checkpoint-20-15,1.9977715840572319
environment_0,run-14-checkpoint-20-16,2.0029940146894307
environment_0,run-14-checkpoint-20-17,2.097638774028728
environment_0,run-14-checkpoint-20-18,2.028518246118401
environment_0,run-14-checkpoint-20-19,2.004838047735267
environment_0,run-15-checkpoint-20-0,2.2982832825560617
environment_0,run-15-checkpoint-20-1,2.3887599317757493
environment_0,run-15-checkpoint-20-2,2.469517955249202
environment_0,run-15-checkpoint-20-3,6.03843758319423
environment_0,run-15-checkpoint-20-4,6.018358473406913
environment_0,run-15-checkpoint-20-5,2.8492904057463297
environment_0,run-15-checkpoint-20-6,2.3871789115690336
environment_0,run-15-checkpoint-20-7,2.157314993611404
environment_0,run-15-checkpoint-20-8,2.5596761540370023
environment_0,run-15-checkpoint-20-9,2.9041962684916998
environment_0,run-15-checkpoint-20-10,2.312274083054488
environment_0,run-15-checkpoint-20-11,2.7003705841164947
environment_0,run-15-checkpoint-20-12,2.575208354274108
environment_0,run-15-checkpoint-20-13,2.3218406666189577
environment_0,run-15-checkpoint-20-14,2.7785941123067444
environment_0,run-15-checkpoint-20-15,2.0955951346522594
environment_0,run-15-checkpoint-20-16,2.369630821617461
environment_0,run-15-checkpoint-20-17,2.4483945832572815
environment_0,run-15-checkpoint-20-18,2.53921541116592
environment_0,run-15-checkpoint-20-19,2.670376586193504
environment_0,run-16-checkpoint-20-0,2.6822215726716694
environment_0,run-16-checkpoint-20-1,2.4932996381547774
environment_0,run-16-checkpoint-20-2,2.375973662381889
environment_0,run-16-checkpoint-20-3,2.4255936695340985
environment_0,run-16-checkpoint-20-4,3.2799042986370566
environment_0,run-16-checkpoint-20-5,2.6085827194299207
environment_0,run-16-checkpoint-20-6,2.511549331420566
environment_0,run-16-checkpoint-20-7,2.3578436748412956
environment_0,run-16-checkpoint-20-8,2.7030410365385396
environment_0,run-16-checkpoint-20-9,2.4402938678214423
environment_0,run-16-checkpoint-20-10,2.973512747752102
environment_0,run-16-checkpoint-20-11,2.4364134328662836
environment_0,run-16-checkpoint-20-12,2.863469875933434
environment_0,run-16-checkpoint-20-13,6.009201120033821
environment_0,run-16-checkpoint-20-14,2.7677991798653565
environment_0,run-16-checkpoint-20-15,2.429947866062642
